"Position","Name","Age Group","Flag","time","Global ranking points","id"
"#274","Karnish Chris",NA,NA,"03:09:27.3","N/A",1344
"#275","Mulhern Ryan T",NA,NA,"03:09:31.4","N/A",1344
"#276","Mulhern Tim",NA,NA,"03:09:32.7","N/A",1344
"#277","Halvorson Ronald",NA,NA,"03:09:50.8","N/A",1344
"#278","Morgan Ryan",NA,NA,"03:10:09.7","N/A",1344
"#279","Pedersen Eric",NA,NA,"03:10:35.5","N/A",1344
"#280","Corby Robert",NA,NA,"03:10:41.6","N/A",1344
"#281","Waldhart Steven J",NA,NA,"03:10:47.5","N/A",1344
"#282","Waldhart Wally A",NA,NA,"03:10:49.3","N/A",1344
"#283","Quinn Mark",NA,NA,"03:10:53.7","N/A",1344
"#284","McConnohie Russell",NA,NA,"03:11:31.0","N/A",1344
"#285","Sherstad Darrin",NA,NA,"03:11:56.8","N/A",1344
"#286","Pennington Michael",NA,NA,"03:12:38.0","N/A",1344
"#287","BOETCHER Fred J",NA,NA,"03:12:54.4","N/A",1344
"#288","Best Jerry",NA,NA,"03:13:14.9","N/A",1344
"#289","Cleveland Mason",NA,NA,"03:13:22.3","N/A",1344
"#290","Osterberg Thomas",NA,NA,"03:13:25.5","N/A",1344
"#291","Parker Tim",NA,NA,"03:13:48.3","N/A",1344
"#292","Resnick Michael D",NA,NA,"03:14:03.9","N/A",1344
"#293","Tenge Jack",NA,NA,"03:14:05.4","N/A",1344
"#294","Gilman Todd",NA,NA,"03:14:10.0","N/A",1344
"#295","Strack Steven",NA,NA,"03:14:10.4","N/A",1344
"#296","O’Brien Kevin",NA,NA,"03:14:10.6","N/A",1344
"#297","Mills Daniel",NA,NA,"03:14:15.8","N/A",1344
"#298","Short Ryan",NA,NA,"03:14:19.7","N/A",1344
"#299","Rainer Nicholas",NA,NA,"03:14:22.8","N/A",1344
"#300","Gardon Andre",NA,NA,"03:14:50.7","N/A",1344
"#201","Severson Rebecca",NA,NA,"03:00:49.2","N/A",1344
"#202","CONWAY Christine K",NA,NA,"03:01:01.1","N/A",1344
"#203","Allen Gail S",NA,NA,"03:01:12.1","N/A",1344
"#204","Heiner Elizabeth",NA,NA,"03:01:27.8","N/A",1344
"#205","Denholm Susan",NA,NA,"03:01:32.0","N/A",1344
"#206","Stabo Theresa",NA,NA,"03:02:15.9","N/A",1344
"#207","Cournoyer Leah",NA,NA,"03:02:37.0","N/A",1344
"#208","Cournoyer Rachel E",NA,NA,"03:02:44.4","N/A",1344
"#209","Smith Paulette A",NA,NA,"03:02:48.7","N/A",1344
"#210","Miller Rajanne",NA,NA,"03:02:49.2","N/A",1344
"#211","Bushek Nancy L",NA,NA,"03:02:50.5","N/A",1344
"#212","Cournoyer Nancy B",NA,NA,"03:02:53.3","N/A",1344
"#213","Harrison Sara",NA,NA,"03:02:53.7","N/A",1344
"#214","Lamm Stephanie",NA,NA,"03:03:00.1","N/A",1344
"#215","Wentworth Lisa",NA,NA,"03:03:36.7","N/A",1344
"#216","Bauch Nancy W",NA,NA,"03:03:37.1","N/A",1344
"#217","Haavik Rebecca",NA,NA,"03:03:39.8","N/A",1344
"#218","Repenshek Mary M",NA,NA,"03:04:04.2","N/A",1344
"#219","Suprenant Stephanie",NA,NA,"03:04:35.0","N/A",1344
"#220","Dettle Lily",NA,NA,"03:05:07.5","N/A",1344
"#221","McCarthy Allison",NA,NA,"03:05:13.5","N/A",1344
"#222","Roedl Melissa A",NA,NA,"03:05:31.9","N/A",1344
"#223","Furseth Christina J",NA,NA,"03:05:55.8","N/A",1344
"#224","Schulz Amy",NA,NA,"03:06:05.9","N/A",1344
"#225","Walker Ruth D",NA,NA,"03:06:07.4","N/A",1344
"#226","Maxwell Carpenter Rachel",NA,NA,"03:06:12.7","N/A",1344
"#227","Berghauer Erika",NA,NA,"03:06:15.2","N/A",1344
"#228","Schwartz Claudia M",NA,NA,"03:06:15.8","N/A",1344
"#229","Wuestenhagen Nikki",NA,NA,"03:06:34.0","N/A",1344
"#230","Fayette Stacy",NA,NA,"03:07:12.9","N/A",1344
"#231","Bibelnieks Tracy",NA,NA,"03:07:14.7","N/A",1344
"#232","Delwiche Nanlee A",NA,NA,"03:07:44.1","N/A",1344
"#233","Wold Mary E",NA,NA,"03:07:48.2","N/A",1344
"#234","McGraw Corinne E",NA,NA,"03:08:00.9","N/A",1344
"#235","Hebert Mary",NA,NA,"03:08:01.5","N/A",1344
"#236","Osterberg Pam",NA,NA,"03:08:03.7","N/A",1344
"#237","Kotila Brodi",NA,NA,"03:08:04.9","N/A",1344
"#238","Dayton Vanessa",NA,NA,"03:08:15.1","N/A",1344
"#239","La Patka Catherine",NA,NA,"03:08:29.2","N/A",1344
"#240","Baker Janice",NA,NA,"03:09:03.9","N/A",1344
"#241","Surges Laura",NA,NA,"03:09:06.3","N/A",1344
"#242","Munteanu Catalina",NA,NA,"03:09:19.6","N/A",1344
"#243","Marsten Teresa",NA,NA,"03:09:24.7","N/A",1344
"#244","Heilman Cheryl",NA,NA,"03:09:36.2","N/A",1344
"#245","Keup Carrie",NA,NA,"03:09:43.5","N/A",1344
"#246","Krugerud Karin",NA,NA,"03:09:46.6","N/A",1344
"#247","Christensen Betsy",NA,NA,"03:10:10.7","N/A",1344
"#248","Finne Dana",NA,NA,"03:10:18.3","N/A",1344
"#249","Lindsey Chris",NA,NA,"03:10:21.4","N/A",1344
"#250","Guhl Sarah",NA,NA,"03:10:30.3","N/A",1344
"#251","Ford Pam",NA,NA,"03:10:33.9","N/A",1344
"#252","Johnson Sara Hope",NA,NA,"03:10:44.3","N/A",1344
"#253","Lind Ann",NA,NA,"03:10:48.6","N/A",1344
"#254","Rochell Ronna A",NA,NA,"03:10:58.6","N/A",1344
"#255","Irvine Laura",NA,NA,"03:11:25.6","N/A",1344
"#256","Courtine Nathalie",NA,NA,"03:11:50.6","N/A",1344
"#257","Hughes Megan",NA,NA,"03:12:29.3","N/A",1344
"#258","Woodbury Becky  S",NA,NA,"03:12:39.6","N/A",1344
"#259","Pennington Amy",NA,NA,"03:12:40.1","N/A",1344
"#260","ZIEGLER Mary B",NA,NA,"03:13:09.2","N/A",1344
"#261","Nett Mary",NA,NA,"03:13:13.3","N/A",1344
"#262","Rudser-Rusin Andrea",NA,NA,"03:13:50.5","N/A",1344
"#263","Rowley Amy",NA,NA,"03:14:06.6","N/A",1344
"#264","Bruksch Jeanne",NA,NA,"03:14:19.6","N/A",1344
"#265","Palmer Helen",NA,NA,"03:14:37.5","N/A",1344
"#266","Urban Ana",NA,NA,"03:15:00.4","N/A",1344
"#267","Cauley Kathi",NA,NA,"03:15:26.6","N/A",1344
"#268","Johnson Tracey",NA,NA,"03:15:44.3","N/A",1344
"#269","Peake Rachael",NA,NA,"03:15:49.5","N/A",1344
"#270","Fruehling Elizabeth",NA,NA,"03:15:51.9","N/A",1344
"#271","Sullivan Clare",NA,NA,"03:15:55.6","N/A",1344
"#272","Estrem Theresa",NA,NA,"03:16:01.9","N/A",1344
"#273","Estenson Sharon",NA,NA,"03:16:13.3","N/A",1344
"#274","Hudson Lydie",NA,NA,"03:16:18.9","N/A",1344
"#275","Sandbakken Aina",NA,NA,"03:16:46.8","N/A",1344
"#276","Koscik Rebecca",NA,NA,"03:16:58.1","N/A",1344
"#277","Wirtanen Tracy",NA,NA,"03:17:51.5","N/A",1344
"#278","McCollister Catherine",NA,NA,"03:18:06.1","N/A",1344
"#279","Lentfer Karen",NA,NA,"03:18:07.7","N/A",1344
"#280","Kenney Alyssa",NA,NA,"03:18:08.2","N/A",1344
"#281","Walsh Kerry",NA,NA,"03:18:34.7","N/A",1344
"#282","Hodel Emily",NA,NA,"03:18:41.1","N/A",1344
"#283","Gottlieb Rachel",NA,NA,"03:18:53.4","N/A",1344
"#284","Hanson Lydia",NA,NA,"03:18:53.6","N/A",1344
"#285","Hinrichs Erin",NA,NA,"03:19:34.3","N/A",1344
"#286","Dufresne Renee F",NA,NA,"03:19:59.5","N/A",1344
"#287","Morgan Marilyn",NA,NA,"03:20:22.2","N/A",1344
"#288","Davidson Robin",NA,NA,"03:21:18.1","N/A",1344
"#289","McGiffert Kristy",NA,NA,"03:21:23.0","N/A",1344
"#290","Wharton Caroline",NA,NA,"03:21:48.7","N/A",1344
"#291","Panasuk Molly",NA,NA,"03:22:01.7","N/A",1344
"#292","McKeown Madeline",NA,NA,"03:22:11.5","N/A",1344
"#293","Hawes Amy",NA,NA,"03:22:42.8","N/A",1344
"#294","Konkle Kate",NA,NA,"03:22:45.6","N/A",1344
"#295","Ferguson Roxann",NA,NA,"03:22:51.7","N/A",1344
"#296","Bourne Katherine",NA,NA,"03:23:15.4","N/A",1344
"#297","Wilson Mary",NA,NA,"03:23:18.7","N/A",1344
"#298","Nelson Julie",NA,NA,"03:23:23.0","N/A",1344
"#299","Elsass Susan B",NA,NA,"03:23:34.9","N/A",1344
"#300","Groenke Taylor",NA,NA,"03:23:35.5","N/A",1344
"#301","Lucke Stephen P",NA,NA,"03:15:09.3","N/A",1344
"#302","Koth Jeremy",NA,NA,"03:15:14.9","N/A",1344
"#303","Nathanson Alex",NA,NA,"03:15:50.6","N/A",1344
"#304","Weber Gary",NA,NA,"03:16:16.7","N/A",1344
"#305","Meyer Edward",NA,NA,"03:16:19.1","N/A",1344
"#306","Thomas James",NA,NA,"03:16:29.5","N/A",1344
"#307","Hausken Mike",NA,NA,"03:16:39.7","N/A",1344
"#308","WILLE David A",NA,NA,"03:16:45.2","N/A",1344
"#309","Kastner Brian",NA,NA,"03:16:51.1","N/A",1344
"#310","Kjorlien Roy",NA,NA,"03:17:50.3","N/A",1344
"#311","Sillars Eric",NA,NA,"03:17:59.9","N/A",1344
"#312","Beebe David S",NA,NA,"03:18:12.6","N/A",1344
"#313","Lemmon David",NA,NA,"03:18:33.0","N/A",1344
"#314","Lemmon John  A",NA,NA,"03:18:37.7","N/A",1344
"#315","Kringler Brian",NA,NA,"03:18:52.2","N/A",1344
"#316","Gottlieb Timothy",NA,NA,"03:18:53.8","N/A",1344
"#317","Bunton Douglas",NA,NA,"03:18:58.4","N/A",1344
"#318","Hinrichs Derek",NA,NA,"03:19:35.3","N/A",1344
"#319","Keup Matthew D",NA,NA,"03:20:21.2","N/A",1344
"#320","Neuroth Craig",NA,NA,"03:21:11.0","N/A",1344
"#321","Spence Tyler",NA,NA,"03:21:23.9","N/A",1344
"#322","Eckstrom David",NA,NA,"03:21:35.0","N/A",1344
"#323","Hanson Mark",NA,NA,"03:21:35.3","N/A",1344
"#324","Gundersen Erik",NA,NA,"03:22:03.6","N/A",1344
"#325","EDDY Donald K.",NA,NA,"03:22:03.8","N/A",1344
"#326","PANASUK Tim K",NA,NA,"03:22:15.2","N/A",1344
"#327","Elsass Doug",NA,NA,"03:23:21.2","N/A",1344
"#328","MC DONNELL John J",NA,NA,"03:23:23.1","N/A",1344
"#329","Jepson Troy",NA,NA,"03:23:25.7","N/A",1344
"#330","Blyth Jim",NA,NA,"03:23:50.0","N/A",1344
"#331","WURSTER Hans C",NA,NA,"03:24:56.6","N/A",1344
"#332","Losinski Ken",NA,NA,"03:24:59.2","N/A",1344
"#333","BACHER Dale A",NA,NA,"03:25:07.1","N/A",1344
"#334","Pearsall Phillip",NA,NA,"03:25:10.2","N/A",1344
"#335","Lundberg David",NA,NA,"03:25:47.8","N/A",1344
"#336","Schiller Matt",NA,NA,"03:26:06.7","N/A",1344
"#337","Wherritt David",NA,NA,"03:27:15.0","N/A",1344
"#338","Terry Kevin",NA,NA,"03:28:22.1","N/A",1344
"#339","Scambler Benjamin",NA,NA,"03:28:25.4","N/A",1344
"#340","Lewallen Kenneth",NA,NA,"03:28:34.8","N/A",1344
"#341","Bischof Markus R",NA,NA,"03:29:20.8","N/A",1344
"#342","HAMILTON Nicholas K",NA,NA,"03:29:23.5","N/A",1344
"#343","McKlveen Robert E",NA,NA,"03:30:24.9","N/A",1344
"#344","Eubanks Jim",NA,NA,"03:30:32.9","N/A",1344
"#345","UNDERBAKKE Delon R",NA,NA,"03:31:48.3","N/A",1344
"#346","Stamp Allen",NA,NA,"03:31:56.7","N/A",1344
"#347","Thorson Eric",NA,NA,"03:32:39.4","N/A",1344
"#348","PRICE Charles",NA,NA,"03:33:34.6","N/A",1344
"#349","Short Jeffrey  R",NA,NA,"03:33:43.9","N/A",1344
"#350","Lesko John F",NA,NA,"03:34:14.0","N/A",1344
"#351","Obrien Timothy",NA,NA,"03:34:17.3","N/A",1344
"#352","Coe Mitch",NA,NA,"03:34:34.3","N/A",1344
"#353","Fossen Richard F",NA,NA,"03:35:11.0","N/A",1344
"#354","Bodach Robert W",NA,NA,"03:35:26.3","N/A",1344
"#355","Klessig Karl",NA,NA,"03:36:04.6","N/A",1344
"#356","Revak Matthew",NA,NA,"03:36:26.3","N/A",1344
"#357","Revak Ken",NA,NA,"03:36:27.2","N/A",1344
"#358","Revak Adam",NA,NA,"03:36:31.4","N/A",1344
"#359","Orrison John",NA,NA,"03:36:57.8","N/A",1344
"#360","Polakowski Jim",NA,NA,"03:37:02.6","N/A",1344
"#361","Stellmacher Timothy L",NA,NA,"03:37:40.6","N/A",1344
"#362","Baker Daniel",NA,NA,"03:37:48.0","N/A",1344
"#363","Denison Hunter",NA,NA,"03:38:11.9","N/A",1344
"#364","Sawatzky Benjamin",NA,NA,"03:39:14.8","N/A",1344
"#365","Heineman Eric  T",NA,NA,"03:39:31.9","N/A",1344
"#366","Thompson Kirk C",NA,NA,"03:40:57.3","N/A",1344
"#367","Barlow Kyle",NA,NA,"03:41:27.5","N/A",1344
"#368","Deyoung Robert N",NA,NA,"03:41:44.7","N/A",1344
"#369","Rosenwinkel Drake E",NA,NA,"03:42:00.9","N/A",1344
"#370","Courteau Guy",NA,NA,"03:42:31.9","N/A",1344
"#371","Stark Chris",NA,NA,"03:42:34.0","N/A",1344
"#372","FELDHAKE Paul",NA,NA,"03:43:03.5","N/A",1344
"#373","FRINAK Charles W",NA,NA,"03:43:03.7","N/A",1344
"#374","Nelson Gregg",NA,NA,"03:43:21.0","N/A",1344
"#375","Ullman Joseph",NA,NA,"03:44:48.7","N/A",1344
"#376","Kreutzmann Kurt",NA,NA,"03:46:07.6","N/A",1344
"#377","Campbell Brandon",NA,NA,"03:46:09.7","N/A",1344
"#378","George Mitchell",NA,NA,"03:46:13.1","N/A",1344
"#379","McConnohie Rudy",NA,NA,"03:46:44.5","N/A",1344
"#380","Pham Tong",NA,NA,"03:47:54.7","N/A",1344
"#381","Fisher Chris",NA,NA,"03:48:12.1","N/A",1344
"#382","Prosen James",NA,NA,"03:48:15.4","N/A",1344
"#383","GILEROVICH Tony",NA,NA,"03:48:23.1","N/A",1344
"#384","Tamondong Rom",NA,NA,"03:49:00.8","N/A",1344
"#385","KRUEGER Richard A",NA,NA,"03:49:33.6","N/A",1344
"#386","Mossholder Dennis",NA,NA,"03:51:04.8","N/A",1344
"#387","Armentrout Jeff",NA,NA,"03:51:58.5","N/A",1344
"#388","Pifel Eric",NA,NA,"03:52:03.8","N/A",1344
"#389","Keller Mark",NA,NA,"03:52:11.0","N/A",1344
"#390","Gauthier Chamard Felix",NA,NA,"03:54:43.7","N/A",1344
"#391","Nellis Aiden",NA,NA,"03:54:52.4","N/A",1344
"#392","Larson Mark V",NA,NA,"03:56:09.9","N/A",1344
"#393","Robertson Steve",NA,NA,"03:56:11.0","N/A",1344
"#394","SCHULTHEIS William A",NA,NA,"03:57:05.9","N/A",1344
"#395","Lauber Chad W",NA,NA,"03:57:33.3","N/A",1344
"#396","Joyce Mike",NA,NA,"04:00:29.1","N/A",1344
"#397","Barrett Tadhg",NA,NA,"04:02:19.1","N/A",1344
"#398","Gerharz Peter",NA,NA,"04:02:49.9","N/A",1344
"#399","Joyce Mike",NA,NA,"04:03:23.3","N/A",1344
"#400","Hess Robert",NA,NA,"04:03:25.5","N/A",1344
"#301","Ruckheim Hattie",NA,NA,"03:23:37.1","N/A",1344
"#302","BERGAN Marsha A",NA,NA,"03:23:43.2","N/A",1344
"#303","Kochaver Betty",NA,NA,"03:23:46.8","N/A",1344
"#304","MATTSON Lori",NA,NA,"03:24:11.5","N/A",1344
"#305","Happ Dorrie",NA,NA,"03:24:13.9","N/A",1344
"#306","Erickson Stephanie",NA,NA,"03:24:23.2","N/A",1344
"#307","Sievert Marti A",NA,NA,"03:24:33.5","N/A",1344
"#308","Rowley Judy",NA,NA,"03:24:54.0","N/A",1344
"#309","Oelsner Nancy R",NA,NA,"03:24:57.0","N/A",1344
"#310","Schwartz Betsy",NA,NA,"03:26:06.7","N/A",1344
"#311","Donahoe Christine",NA,NA,"03:26:09.2","N/A",1344
"#312","Kreutzmann Emma",NA,NA,"03:26:20.8","N/A",1344
"#313","Holmquist Marie",NA,NA,"03:26:21.1","N/A",1344
"#314","Murphy Meghan",NA,NA,"03:26:24.7","N/A",1344
"#315","Haider Kristin",NA,NA,"03:26:54.7","N/A",1344
"#316","Kilen Sarah",NA,NA,"03:26:57.0","N/A",1344
"#317","Dickens Lori",NA,NA,"03:27:11.0","N/A",1344
"#318","Eggen Diane",NA,NA,"03:28:04.1","N/A",1344
"#319","Fischer Megan",NA,NA,"03:28:31.2","N/A",1344
"#320","Kiesling Lynne",NA,NA,"03:28:44.2","N/A",1344
"#321","Hartung Cynthia",NA,NA,"03:29:05.4","N/A",1344
"#322","HAMILTON Heidi S",NA,NA,"03:29:22.9","N/A",1344
"#323","Briggs Susan",NA,NA,"03:29:35.9","N/A",1344
"#324","Kern Kristin",NA,NA,"03:30:04.1","N/A",1344
"#325","Ostermann Gail",NA,NA,"03:30:15.8","N/A",1344
"#326","Resman Sabrena",NA,NA,"03:31:12.1","N/A",1344
"#327","Ramamurthy Sheila",NA,NA,"03:31:35.6","N/A",1344
"#328","Andryk Kimberly",NA,NA,"03:31:54.9","N/A",1344
"#329","ZELLMER Barbara",NA,NA,"03:32:10.1","N/A",1344
"#330","Lemens Marylou",NA,NA,"03:32:25.9","N/A",1344
"#331","Miller Kristina",NA,NA,"03:32:40.1","N/A",1344
"#332","Johnson Kaplan Jennifer",NA,NA,"03:32:52.3","N/A",1344
"#333","Matthys Shelly",NA,NA,"03:33:13.0","N/A",1344
"#334","HARRIGAN Laura M",NA,NA,"03:33:37.7","N/A",1344
"#335","EDQUIST Peggy A",NA,NA,"03:33:38.1","N/A",1344
"#336","Holmes Shawna",NA,NA,"03:33:44.9","N/A",1344
"#337","Pearce Sarah",NA,NA,"03:33:45.5","N/A",1344
"#338","Mellenthin Ashley",NA,NA,"03:34:19.1","N/A",1344
"#339","Davison Victoria",NA,NA,"03:34:40.8","N/A",1344
"#340","Kemp Heather",NA,NA,"03:34:42.7","N/A",1344
"#341","Sherstad Bethany",NA,NA,"03:34:44.0","N/A",1344
"#342","Narum Ashley",NA,NA,"03:34:59.1","N/A",1344
"#343","Fossen Nancy",NA,NA,"03:35:05.8","N/A",1344
"#344","KAMINSKY Annette",NA,NA,"03:35:37.2","N/A",1344
"#345","Bartel Sara",NA,NA,"03:35:55.8","N/A",1344
"#346","Wolski Jan",NA,NA,"03:36:00.5","N/A",1344
"#347","Weeks Sarah",NA,NA,"03:37:03.1","N/A",1344
"#348","Kane Bridget",NA,NA,"03:37:04.8","N/A",1344
"#349","KUNZE Robin",NA,NA,"03:37:13.0","N/A",1344
"#350","Stellmacher Haley B",NA,NA,"03:37:29.3","N/A",1344
"#351","Norman Jill",NA,NA,"03:37:30.5","N/A",1344
"#352","Rogotzke Anne S",NA,NA,"03:37:34.0","N/A",1344
"#353","MC GINNITY Eileen S",NA,NA,"03:37:58.8","N/A",1344
"#354","Duncombe Caroline",NA,NA,"03:38:54.2","N/A",1344
"#355","Wessel Bambi",NA,NA,"03:39:02.8","N/A",1344
"#356","Nellessen Karen",NA,NA,"03:39:03.1","N/A",1344
"#357","Kraybill Ashley",NA,NA,"03:39:09.6","N/A",1344
"#358","Richards Stephanie",NA,NA,"03:39:46.7","N/A",1344
"#359","O’Brien Clare",NA,NA,"03:39:49.0","N/A",1344
"#360","Struve Gretchen",NA,NA,"03:39:55.4","N/A",1344
"#361","Constalie Kate",NA,NA,"03:40:03.4","N/A",1344
"#362","Guthrie Jacquelyn H",NA,NA,"03:40:37.9","N/A",1344
"#363","Teclaw Sue",NA,NA,"03:40:55.9","N/A",1344
"#364","Barlow Elisabeth",NA,NA,"03:41:24.3","N/A",1344
"#365","Lehmann Kerler Liesa",NA,NA,"03:41:33.7","N/A",1344
"#366","Kurytnik Alanna",NA,NA,"03:42:16.2","N/A",1344
"#367","Pike Elizabeth",NA,NA,"03:42:45.5","N/A",1344
"#368","LAWN Sarah L",NA,NA,"03:44:16.0","N/A",1344
"#369","Lawn Katie",NA,NA,"03:44:26.8","N/A",1344
"#370","ULLMAN Rebecca M",NA,NA,"03:45:18.3","N/A",1344
"#371","Perl Erica",NA,NA,"03:45:43.0","N/A",1344
"#372","Langdon Blake",NA,NA,"03:46:15.5","N/A",1344
"#373","Blyth Debbie",NA,NA,"03:46:15.6","N/A",1344
"#374","Noel Lori",NA,NA,"03:46:16.0","N/A",1344
"#375","Langdon Quinn",NA,NA,"03:46:20.7","N/A",1344
"#376","Mascarenhas Katharine",NA,NA,"03:46:23.0","N/A",1344
"#377","Wimberger Jane",NA,NA,"03:46:23.2","N/A",1344
"#378","Langdon Margaret",NA,NA,"03:46:26.7","N/A",1344
"#379","Durston Sara",NA,NA,"03:46:29.0","N/A",1344
"#380","Sookochoff Kitty",NA,NA,"03:46:44.0","N/A",1344
"#381","Kundrat Laurie",NA,NA,"03:46:58.6","N/A",1344
"#382","Larsen Rachel A",NA,NA,"03:47:20.2","N/A",1344
"#383","Ryan Kelly",NA,NA,"03:47:25.2","N/A",1344
"#384","Morison Rachel",NA,NA,"03:47:27.4","N/A",1344
"#385","Sands Peggy",NA,NA,"03:47:54.4","N/A",1344
"#386","Mohorek Allison",NA,NA,"03:48:06.2","N/A",1344
"#387","Defendi Lindsay",NA,NA,"03:48:20.1","N/A",1344
"#388","Cleary Cathy",NA,NA,"03:48:29.4","N/A",1344
"#389","Popa Andra",NA,NA,"03:49:17.7","N/A",1344
"#390","Wirtanen-Debenedet Lilla",NA,NA,"03:49:19.3","N/A",1344
"#391","Meyer Kristine",NA,NA,"03:49:28.1","N/A",1344
"#392","Juhlin Theresa L",NA,NA,"03:50:01.2","N/A",1344
"#393","Lyga Cheri",NA,NA,"03:50:31.0","N/A",1344
"#394","McDowell Jennifer",NA,NA,"03:50:33.1","N/A",1344
"#395","Hollar Amanda",NA,NA,"03:50:38.6","N/A",1344
"#396","Bass Shannah",NA,NA,"03:50:45.6","N/A",1344
"#397","Pifel Tiffany",NA,NA,"03:51:56.9","N/A",1344
"#398","Hedican Catigan",NA,NA,"03:52:59.1","N/A",1344
"#399","Sands Karen",NA,NA,"03:53:12.1","N/A",1344
"#400","Abbey Sharon",NA,NA,"03:53:32.1","N/A",1344
"#401","SOUTHWORTH John A",NA,NA,"04:04:04.7","N/A",1344
"#402","Larson Kendall",NA,NA,"04:05:13.2","N/A",1344
"#403","Ruppel Allen",NA,NA,"04:05:57.4","N/A",1344
"#404","Burke Gavin D",NA,NA,"04:07:26.0","N/A",1344
"#405","Swanson Sam",NA,NA,"04:09:04.6","N/A",1344
"#406","Lutey Phil",NA,NA,"04:11:00.2","N/A",1344
"#407","Paulson Tracy",NA,NA,"04:11:45.0","N/A",1344
"#408","Coffey Joseph",NA,NA,"04:13:52.2","N/A",1344
"#409","Mesner David",NA,NA,"04:20:28.1","N/A",1344
"#410","Davis John",NA,NA,"04:23:00.8","N/A",1344
"#411","Hall Anthony",NA,NA,"04:23:49.1","N/A",1344
"#412","Holt Devlin",NA,NA,"04:28:37.4","N/A",1344
"#413","AYERS Leon R",NA,NA,"04:29:25.8","N/A",1344
"#414","OSTIGAARD Per",NA,NA,"04:31:59.5","N/A",1344
"#415","Harris Timothy",NA,NA,"04:33:27.2","N/A",1344
"#416","Rennicke James",NA,NA,"04:34:44.8","N/A",1344
"#417","Roberts William",NA,NA,"04:41:58.5","N/A",1344
"#418","HENRY Thomas",NA,NA,"04:42:01.4","N/A",1344
"#419","Earley Kevin",NA,NA,"04:44:28.8","N/A",1344
"#420","London Lawrence",NA,NA,"05:32:12.5","N/A",1344
"#401","Corcoran Patricia",NA,NA,"03:53:34.0","N/A",1344
"#402","Gundlach Laura",NA,NA,"03:53:51.2","N/A",1344
"#403","Heiman Allison",NA,NA,"03:53:54.3","N/A",1344
"#404","Clowry Margaret",NA,NA,"03:54:03.5","N/A",1344
"#405","Bonucci Laurie",NA,NA,"03:54:29.2","N/A",1344
"#406","Moore Tracy",NA,NA,"03:54:31.6","N/A",1344
"#407","Sweeney Tami",NA,NA,"03:54:32.0","N/A",1344
"#408","Schaldach Kristina",NA,NA,"03:54:42.8","N/A",1344
"#409","BURKART Stacey",NA,NA,"03:55:09.2","N/A",1344
"#410","Valentor Allison",NA,NA,"03:55:23.4","N/A",1344
"#411","Stutz Margaux",NA,NA,"03:55:31.6","N/A",1344
"#412","Williams Amy",NA,NA,"03:56:17.0","N/A",1344
"#413","Luecke Heather M",NA,NA,"03:56:22.3","N/A",1344
"#414","Halvorson Kay",NA,NA,"03:57:32.4","N/A",1344
"#415","Roethle Ashley",NA,NA,"03:58:31.3","N/A",1344
"#416","McConnohie Jenna",NA,NA,"04:01:46.2","N/A",1344
"#417","McConnohie Kaitlyn I",NA,NA,"04:01:54.8","N/A",1344
"#418","Berezowitz Claire",NA,NA,"04:03:27.3","N/A",1344
"#419","Southworth-Shaf Mary  E",NA,NA,"04:04:06.9","N/A",1344
"#420","Bloomberg Lois  L",NA,NA,"04:04:35.8","N/A",1344
"#421","Hexom Toni",NA,NA,"04:05:06.9","N/A",1344
"#422","Palmer Anne",NA,NA,"04:05:18.6","N/A",1344
"#423","Sweeney Eileen",NA,NA,"04:05:34.0","N/A",1344
"#424","Koscik Audra",NA,NA,"04:05:44.8","N/A",1344
"#425","STEFFEN Dawn R",NA,NA,"04:05:54.9","N/A",1344
"#426","Chatterton Julie",NA,NA,"04:06:04.0","N/A",1344
"#427","Elza Jenelle",NA,NA,"04:06:22.0","N/A",1344
"#428","Rowe Amanda",NA,NA,"04:06:34.6","N/A",1344
"#429","Burke Abbe L",NA,NA,"04:07:14.3","N/A",1344
"#430","Wood Audrey",NA,NA,"04:08:20.8","N/A",1344
"#431","Swanson Janelle",NA,NA,"04:09:06.4","N/A",1344
"#432","Caulfield Nikki A",NA,NA,"04:13:19.0","N/A",1344
"#433","Beaudet Deanne",NA,NA,"04:13:51.4","N/A",1344
"#434","Lail Molly",NA,NA,"04:13:58.2","N/A",1344
"#435","Rogatzki Teresa",NA,NA,"04:18:06.7","N/A",1344
"#436","McKillip Regina",NA,NA,"04:19:49.3","N/A",1344
"#437","Piper Joyce",NA,NA,"04:20:30.0","N/A",1344
"#438","Weber Emily",NA,NA,"04:22:38.7","N/A",1344
"#439","Bantz Kelsey",NA,NA,"04:22:45.5","N/A",1344
"#440","Sullivan Ellen",NA,NA,"04:23:59.6","N/A",1344
"#441","FELEPPA Virginia B",NA,NA,"04:24:54.2","N/A",1344
"#442","Gaudet Susan",NA,NA,"04:25:20.9","N/A",1344
"#443","Bohl Heidi",NA,NA,"04:26:09.7","N/A",1344
"#444","Sorenson Mary Jane",NA,NA,"04:26:38.3","N/A",1344
"#445","Holt Tammy",NA,NA,"04:28:28.8","N/A",1344
"#446","Ayers Glenda",NA,NA,"04:29:26.1","N/A",1344
"#447","Reuteman Betsy",NA,NA,"04:30:10.7","N/A",1344
"#448","Pagel Lorraine",NA,NA,"04:32:53.1","N/A",1344
"#449","Harris Allison",NA,NA,"04:33:14.1","N/A",1344
